jfajlsdfjl,jakldfjl
34790,2,0,1,0,4,1,2,2,2,3,0,0,0,5,3,2,1,0,0,0,0,0,0,0,5,0,1,0,4,0,1,4,2,2,1,0,2,6,2,3,0,2,7,9,0,2,1,0,2,52,0,6,0,1,0,0,0,0,0,3,0,1,1,0,0,5,1,0
34890,5,1,2,0,0,3,3,2,2,0,0,1,0,3,3,0,3,0,0,1,0,0,0,0,9,0,2,0,0,0,1,4,1,2,1,0,2,0,2,2,4,4,1,0,0,1,1,0,4,10,0,1,0,1,0,1,0,0,0,4,0,2,1,1,0,15,1,0
35106,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,2,0,0,0,0,0,2,2,0,0,2,0,111,0,0,1,0,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0
36346,6,0,1,0,0,1,2,1,2,0,0,5,0,3,2,0,3,0,0,0,0,0,1,0,3,0,2,0,0,0,1,4,1,2,1,0,2,0,2,1,4,4,1,0,0,1,1,0,4,10,0,1,0,1,0,1,0,0,0,3,0,2,1,1,0,11,1,0
36941,3,11,1,0,0,1,2,2,2,0,0,0,0,3,3,0,2,0,0,0,0,0,0,0,4,0,2,0,4,0,1,4,1,2,3,0,2,0,2,2,0,3,2,0,0,1,1,0,3,23,0,6,0,1,0,0,0,0,0,4,0,2,1,1,0,11,1,0
36970,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,2,0,0,0,0,0,2,1,0,0,2,0,112,0,0,1,0,10,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0
37550,2,0,1,0,0,1,5,2,2,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,1,0,2,0,4,0,1,4,1,2,3,0,2,0,2,3,0,3,2,0,0,2,1,0,3,10,0,6,0,2,0,0,0,0,0,5,0,2,1,1,0,8,1,0
37565,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,2,4,0,2,0,112,0,0,1,0,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38066,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,2,0,0,0,0,0,2,1,4,0,3,0,112,0,0,1,0,10,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,4,0,0
38371,2,0,1,0,0,1,5,2,2,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,7,0,2,0,0,0,1,4,2,2,3,0,2,0,2,0,4,2,7,8,0,1,1,0,2,10,0,2,0,2,0,1,0,0,0,3,0,1,1,1,0,8,1,0
38455,6,2,2,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,4,1,2,0,0,2,0,2,1,4,0,1,0,0,0,6,0,0,22,0,1,0,1,0,1,0,0,3,0,0,0,2,2,0,11,6,0
38487,3,1,1,0,0,1,3,2,2,0,0,1,0,2,2,0,3,0,0,0,0,0,0,0,6,0,2,0,4,0,2,4,2,2,2,0,1,0,2,2,4,4,0,0,0,0,1,0,4,10,0,6,0,1,0,1,0,0,0,6,0,1,1,1,0,11,1,0
38508,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,1,0,0,0,0,0,2,1,0,0,2,0,112,0,0,1,0,10,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,5,0,0
38921,3,1,1,0,0,1,1,2,2,0,0,0,0,3,3,0,1,0,0,0,0,0,0,0,5,0,2,0,0,0,10,4,1,2,6,0,2,0,2,1,0,2,1,0,0,0,1,0,2,24,0,1,0,1,0,0,0,0,0,5,0,2,1,1,0,10,1,0
40022,4,1,2,0,0,6,0,2,2,0,0,2,0,3,2,0,1,0,1,0,0,0,0,0,1,0,2,0,0,0,11,4,1,2,4,0,2,0,1,0,1,2,1,0,0,0,1,0,2,24,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,11,1,0
40026,3,11,1,0,0,3,3,2,2,0,0,0,0,3,5,0,2,0,0,0,0,0,0,0,10,0,2,0,0,0,1,4,2,2,3,0,2,0,2,1,0,3,0,0,0,1,1,0,3,10,0,1,0,1,0,0,0,0,0,5,0,2,1,1,0,11,1,0
40163,4,1,1,0,4,1,2,2,2,2,0,0,9,5,5,5,3,0,0,0,0,0,0,0,1,0,1,0,0,0,1,4,2,2,4,0,2,2,2,1,0,4,0,0,0,1,1,0,4,52,0,1,0,1,0,0,0,0,0,3,0,2,1,1,0,4,1,0
40873,4,6,3,0,0,1,4,2,2,0,0,0,0,2,2,0,3,1,0,1,0,0,0,0,8,0,2,0,0,0,4,4,2,2,2,0,2,0,2,2,0,5,0,0,0,0,1,0,5,10,0,1,0,1,0,0,0,0,0,6,0,2,1,1,0,15,1,0
40916,3,1,2,0,0,1,4,2,2,0,0,1,0,5,5,0,2,0,0,1,0,0,0,0,7,0,2,0,0,0,1,4,2,2,2,0,2,0,2,2,4,3,1,0,0,1,1,0,4,10,0,1,0,1,0,1,0,0,0,5,0,2,1,1,0,11,1,0
41226,6,1,1,0,0,1,0,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,6,0,2,2,0,0,0,4,1,2,6,0,2,0,2,1,4,0,1,0,0,0,3,0,2,22,0,1,0,1,0,1,0,0,1,0,0,0,2,2,0,6,3,0
41353,3,0,1,0,0,1,4,2,2,0,0,2,0,3,4,0,1,0,0,0,0,0,0,0,7,0,2,0,4,0,2,4,2,2,2,0,2,0,1,1,4,2,10,0,0,0,1,0,2,10,0,6,0,1,0,1,0,0,0,4,0,1,1,0,0,7,1,0
41471,6,1,12,0,0,4,5,2,2,0,0,5,0,3,3,0,1,0,0,0,0,0,0,0,9,0,2,0,2,0,1,4,1,2,3,0,2,0,2,1,4,2,0,0,0,1,1,0,2,23,0,4,0,1,0,1,0,0,0,3,0,2,1,1,0,10,1,0
41485,5,0,1,0,0,1,3,2,2,0,1,0,0,3,3,0,3,0,0,1,0,0,0,0,3,0,2,0,2,0,1,2,1,2,5,0,2,0,2,3,0,4,0,0,0,1,1,0,4,22,0,4,7,1,0,0,0,0,0,4,0,1,1,0,0,15,1,2
42031,4,1,3,0,0,1,4,2,2,0,0,4,0,2,1,0,1,0,0,0,0,0,0,0,9,0,2,0,0,0,1,4,1,2,3,0,2,0,2,1,3,2,1,0,0,1,1,0,2,10,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,10,1,0
42735,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,3,0,0,2,0,121,0,0,1,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42934,5,11,1,0,0,1,5,2,2,0,0,5,0,3,4,0,3,0,0,0,0,0,0,0,4,0,2,0,0,0,1,4,1,2,1,0,2,0,2,2,4,4,1,0,0,2,1,0,4,21,0,1,0,1,0,1,0,0,0,3,0,2,1,1,0,14,1,0
42997,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,2,0,0,0,0,0,2,1,4,0,2,0,121,0,0,1,0,10,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0
43144,3,11,1,0,0,0,0,2,2,0,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,2,4,0,0,4,2,2,0,0,2,0,1,1,2,0,0,0,0,0,6,0,2,10,0,6,0,2,0,1,0,0,3,0,0,0,2,2,0,8,7,0
43193,6,1,1,0,0,7,4,2,2,0,1,0,0,5,5,0,2,0,0,0,0,0,1,0,7,1,2,0,0,1,1,2,1,2,2,0,2,0,2,0,0,3,0,0,0,1,1,0,4,23,0,1,5,2,0,0,0,0,0,5,1,2,1,1,0,15,1,1
43349,4,1,3,0,0,4,3,2,2,0,0,4,0,3,2,0,2,0,0,0,0,0,0,0,8,0,2,0,0,0,1,4,1,2,2,0,2,0,2,1,3,3,1,0,0,1,1,0,3,10,0,1,0,1,0,1,0,0,0,4,0,1,1,1,0,10,1,0
43679,5,3,1,0,0,1,5,2,2,1,0,5,0,3,3,0,1,0,0,0,0,0,0,0,8,0,1,0,0,0,1,4,2,2,3,0,2,0,2,1,2,2,0,0,0,1,1,0,2,23,0,2,0,1,0,1,0,0,0,2,0,1,1,1,0,5,1,0
43931,2,11,2,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,0,4,1,2,0,0,2,0,2,1,4,0,2,0,221,0,6,1,0,22,1,6,0,2,0,1,0,0,3,0,0,0,2,2,0,8,7,0
44330,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,221,0,0,1,0,23,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0
44404,4,11,1,0,0,1,3,2,2,0,0,0,0,3,3,0,1,0,0,0,0,0,0,0,4,0,2,0,4,0,1,4,2,2,6,0,2,0,2,1,0,2,2,0,0,1,1,0,2,10,0,6,0,1,0,0,0,0,0,3,0,2,1,1,0,10,1,0
45032,3,3,1,0,4,6,4,2,2,1,0,1,0,3,3,3,0,1,0,0,0,0,0,0,9,0,1,0,4,0,2,4,2,2,3,0,2,4,2,1,4,2,4,0,0,0,1,0,2,52,0,6,0,1,0,1,0,0,0,6,0,1,1,1,0,5,1,0
45140,4,1,2,0,0,1,4,2,2,0,0,0,0,5,5,0,2,0,0,0,0,0,0,0,7,0,2,0,0,0,1,4,2,2,1,0,2,0,2,1,0,3,0,0,0,1,1,0,3,10,0,1,0,1,0,0,0,0,0,2,0,2,1,1,0,14,1,0
45299,4,1,1,0,0,1,4,2,2,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,1,4,2,2,2,0,2,0,2,1,1,0,1,0,0,1,1,0,0,10,0,1,0,1,0,1,0,0,0,3,0,0,2,1,0,11,1,0
45424,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,2,2,0,0,2,0,1,2,0,0,2,0,121,0,0,1,0,10,1,6,0,2,0,0,0,0,0,0,0,0,0,1,0,5,0,0
45771,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,223,0,0,1,0,10,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0
45790,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,121,0,0,1,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45910,6,1,2,0,0,6,0,2,2,0,0,4,0,3,1,0,3,1,0,1,0,0,0,0,7,0,2,0,2,0,11,4,1,2,1,0,2,0,2,1,4,4,0,0,0,0,1,0,4,10,0,4,0,1,0,1,0,0,0,0,0,2,1,1,0,15,1,0
46318,6,1,1,0,0,5,2,2,2,0,0,0,0,4,4,0,4,0,0,1,0,0,0,0,5,1,2,0,0,0,1,2,1,2,2,0,2,0,2,1,0,5,0,0,0,1,1,0,5,23,0,1,8,1,0,0,0,0,0,3,0,2,1,1,0,14,1,1
46483,7,2,1,0,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2,1,0,0,4,1,2,0,0,2,0,2,2,4,0,0,0,0,0,6,0,2,10,0,3,0,1,0,1,0,0,3,0,0,0,2,2,0,8,6,0
46544,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,112,0,0,1,0,10,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0
46581,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,112,0,0,1,0,10,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0
46583,4,3,1,0,4,0,0,2,2,2,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,4,2,2,0,0,2,4,2,1,2,0,1,0,0,0,6,0,0,52,0,1,0,1,0,1,0,0,3,0,0,0,2,2,0,9,5,0
47822,4,1,2,0,0,1,0,2,2,0,0,5,0,1,0,0,1,0,0,1,1,0,0,0,8,0,2,2,1,0,0,4,1,2,2,0,2,0,2,1,3,2,0,0,0,0,6,0,5,23,0,3,0,1,0,1,0,0,3,0,0,1,1,2,0,10,1,0
48529,4,3,12,0,2,1,4,2,2,0,0,0,0,4,4,6,2,0,0,0,0,0,0,0,8,0,2,0,4,0,1,2,2,2,1,0,2,4,2,1,0,3,0,0,0,1,1,0,3,40,0,6,4,1,0,0,0,0,0,4,1,2,1,1,0,14,1,1
48663,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,1,4,0,2,0,121,0,0,1,0,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48669,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,4,0,0,0,2,2,0,0,2,0,1,2,0,0,2,0,222,0,0,1,2,10,1,6,0,2,0,0,0,0,0,0,0,0,0,2,0,5,0,0
48702,3,0,1,0,0,1,5,1,2,0,0,4,0,3,4,0,1,0,0,0,0,0,0,0,8,0,2,0,0,0,1,4,2,2,3,0,2,0,2,2,3,2,1,0,0,1,1,0,2,10,0,1,0,1,0,1,0,0,0,3,0,1,1,1,0,7,1,0
48718,7,1,2,0,0,1,0,2,2,0,0,10,0,3,0,0,1,0,0,0,1,0,0,0,7,0,2,2,1,0,0,4,1,2,1,0,2,0,2,2,4,2,0,0,0,0,6,0,2,10,0,3,0,1,0,1,0,0,3,0,0,1,1,2,0,10,2,0
48775,1,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,121,0,0,1,0,10,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0
48789,5,1,2,0,0,3,0,2,2,0,0,3,0,3,0,0,1,0,0,0,0,0,0,0,8,0,2,2,0,0,0,4,1,2,1,0,2,0,2,1,3,2,1,0,0,0,6,0,2,10,0,1,0,1,0,1,0,0,3,0,0,1,1,2,0,14,2,0
48801,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,122,0,0,1,0,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
49556,7,2,2,0,0,1,0,2,2,0,0,3,0,0,0,0,0,0,0,1,1,0,1,0,4,0,2,2,1,0,0,4,1,2,2,0,2,0,2,1,4,0,0,0,0,0,6,0,2,21,0,3,0,1,0,1,0,0,3,0,0,0,2,2,0,10,4,0
50040,4,1,1,0,0,0,0,2,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,4,1,2,0,0,2,0,2,1,3,0,1,0,0,0,6,0,0,10,0,1,0,1,0,1,0,0,3,0,0,0,2,2,0,11,5,0
50231,4,3,1,0,0,5,4,2,2,0,0,0,0,5,5,0,2,0,0,0,0,0,0,0,11,0,2,0,0,1,1,1,2,2,1,0,2,0,2,1,0,3,0,0,0,1,4,0,3,23,0,1,3,1,1,0,0,0,0,1,0,2,1,1,0,10,1,2
51084,4,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,0,4,1,2,0,0,2,0,2,1,4,0,2,0,0,0,6,0,0,23,0,6,0,1,0,1,0,0,3,0,0,0,2,2,0,11,5,0
51087,4,11,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,2,0,0,0,2,1,2,0,0,2,0,2,1,0,0,0,0,0,0,6,0,2,22,0,1,4,1,0,0,0,0,3,0,1,0,2,2,0,10,6,1
51182,6,1,12,0,0,1,0,2,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,2,0,0,0,4,1,2,2,0,2,0,2,3,4,0,1,0,0,0,6,0,0,10,0,1,0,1,0,1,0,0,3,0,0,0,2,2,0,10,3,0
51414,4,4,1,0,0,1,3,2,2,0,0,3,0,2,2,0,1,0,0,0,0,0,0,0,9,0,2,0,0,0,10,4,2,2,1,0,2,0,2,2,1,2,1,0,0,0,1,0,2,10,0,1,0,1,0,1,0,0,0,2,0,2,1,1,0,13,1,0
51796,3,1,2,0,0,1,0,2,2,0,0,3,0,2,0,0,1,0,0,0,0,0,0,0,7,0,2,2,0,0,0,4,2,2,2,0,2,0,2,1,3,2,1,0,0,0,6,0,2,10,0,1,0,1,0,1,0,0,3,0,0,2,1,2,0,10,1,0
52336,7,11,1,0,0,1,0,2,2,0,0,0,0,2,0,0,1,0,0,1,1,0,0,1,6,0,2,2,0,0,0,2,1,2,2,0,2,0,2,1,0,2,1,0,0,0,6,0,3,10,0,1,10,1,0,0,0,0,3,0,0,1,1,2,1,14,2,1
52484,5,1,1,0,0,1,5,2,2,0,0,0,0,3,3,0,3,1,0,1,0,0,0,0,5,0,2,0,0,0,1,2,1,2,5,0,2,0,2,1,0,4,0,0,0,1,1,0,4,23,0,1,4,1,0,0,0,0,0,5,1,1,1,1,0,11,1,1
52711,4,1,1,0,0,4,3,2,2,0,0,0,0,3,3,0,2,0,0,0,0,0,0,0,9,0,2,0,0,0,10,4,2,2,1,0,2,0,2,0,0,3,0,0,0,0,1,0,3,10,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,14,1,0
52836,7,1,1,0,0,3,4,2,2,0,0,0,0,2,2,0,2,0,0,0,1,0,0,0,5,0,2,0,0,0,1,2,1,2,3,0,2,0,2,1,0,3,0,0,0,1,1,0,3,21,0,1,10,1,0,0,0,0,0,2,0,2,1,1,1,10,1,1
53109,3,1,1,0,0,3,4,2,2,0,0,1,0,3,3,0,1,0,0,0,0,0,0,0,9,0,2,0,4,0,1,4,1,2,1,0,2,0,2,2,4,2,6,0,0,1,1,0,2,22,0,6,0,1,0,1,0,0,0,5,0,1,1,1,0,14,1,0
53125,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,121,0,0,1,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53495,7,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,2,4,0,0,4,1,1,0,0,1,0,2,0,0,0,8,0,0,0,6,0,2,10,0,6,0,1,0,0,0,0,3,0,0,0,2,2,0,9,7,0
53921,7,1,1,0,0,0,0,2,2,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,1,0,0,4,1,2,0,0,2,0,2,2,4,0,5,0,0,0,6,0,2,21,0,3,0,1,0,1,0,0,3,0,0,0,2,2,0,10,7,0
53997,7,1,1,0,0,2,3,2,2,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,9,0,2,0,4,0,2,4,2,2,6,0,2,0,2,1,0,0,0,0,0,0,1,0,3,22,0,6,0,1,0,0,0,0,0,3,0,0,2,1,0,11,1,0
54338,5,1,2,0,0,4,1,2,2,0,0,0,0,3,3,0,2,0,0,1,0,0,0,0,5,0,2,0,0,0,1,2,1,2,5,0,2,0,2,2,0,3,0,0,0,1,1,0,3,10,0,1,4,1,0,0,0,0,0,4,1,1,1,1,0,10,1,1
54341,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,1,0,0,0,0,0,2,1,4,0,2,0,122,0,0,1,0,10,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,3,0,0
55181,5,11,1,0,0,1,5,2,2,0,0,3,0,4,2,0,2,0,0,0,0,0,0,0,4,0,2,0,3,0,12,4,1,2,6,0,2,0,2,2,4,3,0,0,0,0,1,0,3,10,0,5,0,1,0,1,0,0,0,3,0,2,1,1,0,9,1,0
55668,5,0,1,4,0,1,0,2,2,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,3,0,2,1,0,0,0,4,1,2,5,0,2,0,2,0,0,4,0,0,0,0,3,0,4,23,0,1,0,1,0,0,0,0,1,0,0,1,1,2,0,10,2,0
55958,3,11,1,0,0,1,0,2,2,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0,8,0,2,2,0,0,0,4,2,2,1,0,2,0,2,1,1,3,1,0,0,0,6,0,3,10,0,1,0,1,0,1,0,0,3,0,0,1,1,2,0,14,2,0
56222,5,1,1,0,4,1,1,2,2,0,0,5,0,3,3,8,3,0,0,0,0,0,0,0,8,0,2,0,3,0,1,4,2,2,2,0,2,2,2,2,4,4,0,0,0,1,1,0,4,52,0,5,0,1,0,1,0,0,0,3,0,2,1,1,0,11,1,0
56534,7,1,1,0,0,0,0,2,2,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,0,0,4,2,2,0,0,2,0,2,2,4,0,0,0,0,0,6,0,2,10,0,3,0,1,0,1,0,0,3,0,0,0,2,2,0,11,7,0
56659,4,1,1,0,0,1,0,2,2,3,0,3,0,3,0,0,1,0,0,0,0,0,0,1,5,0,1,2,2,0,0,4,1,2,2,0,2,0,2,1,2,2,0,0,0,0,6,0,2,10,0,4,0,1,0,1,0,0,3,0,0,1,1,2,0,10,2,0
57211,4,1,1,0,0,1,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2,0,0,0,4,1,2,2,0,2,0,2,1,1,0,1,0,0,0,6,0,0,10,0,1,0,1,0,1,0,0,3,0,0,0,2,2,0,11,4,0
57618,5,11,1,0,0,1,5,2,2,0,0,4,0,3,2,0,1,0,0,0,0,0,0,0,7,0,2,0,2,0,1,4,1,2,3,0,2,0,2,1,4,2,10,0,0,1,1,0,2,22,0,4,0,1,0,1,0,0,0,4,0,2,1,1,0,8,1,0
57780,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,4,0,2,0,221,0,0,1,0,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
57884,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,2,0,4,0,2,0,111,0,0,1,0,10,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,4,0,0
58019,3,2,1,0,0,3,0,2,2,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,5,0,1,2,4,0,0,4,1,2,6,0,2,0,2,1,0,2,2,0,0,0,6,0,2,10,0,6,0,3,0,0,0,0,3,0,0,1,1,2,0,14,2,0
58548,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,112,0,0,1,0,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
58684,2,1,2,0,0,6,0,2,2,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,7,0,1,2,4,0,0,4,2,2,5,0,2,0,0,1,4,3,13,0,0,0,6,0,4,22,0,6,0,3,0,1,0,0,3,0,0,1,1,2,0,11,2,0
58809,4,11,1,0,0,1,4,2,2,0,0,3,0,1,3,0,1,0,0,0,0,0,0,0,7,0,2,0,0,0,1,4,2,2,5,0,2,0,2,1,1,2,1,0,0,1,1,0,2,10,0,1,0,1,0,1,0,0,0,4,0,1,1,1,0,10,1,0
58868,3,1,1,0,0,1,3,2,2,0,0,1,0,3,2,0,1,0,0,0,0,0,0,0,7,0,2,0,2,0,1,4,2,2,3,0,2,0,2,1,4,2,0,0,0,2,1,0,2,10,0,4,0,1,0,1,0,0,0,2,0,2,1,1,0,10,1,0
58889,7,1,1,0,0,0,0,2,2,1,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,1,0,0,4,1,2,0,0,2,0,2,1,4,0,0,0,0,0,6,0,2,22,0,3,0,1,0,1,0,0,3,0,0,0,2,2,0,5,7,0
58953,3,1,1,0,0,1,2,2,2,0,0,0,0,5,5,0,2,0,1,1,0,0,0,0,1,0,2,0,0,0,1,4,2,2,4,0,2,0,2,1,0,3,0,0,0,1,1,0,3,10,0,1,0,1,0,0,0,0,0,1,0,2,1,1,0,12,1,0
59667,5,2,1,0,0,3,5,2,2,0,0,0,0,3,3,0,3,0,0,1,0,0,0,1,10,0,2,0,0,0,1,2,1,2,3,0,2,0,2,1,0,4,0,0,0,1,1,0,4,10,0,1,4,1,0,0,0,0,0,4,1,2,1,1,0,14,1,1
59704,3,11,1,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2,2,0,0,4,1,2,5,0,2,0,0,1,0,0,12,0,0,0,6,0,0,10,0,4,0,1,0,0,0,0,2,0,0,0,2,2,0,10,1,0
60084,4,11,1,0,0,1,3,2,2,0,0,0,0,4,3,0,2,0,0,0,0,0,0,0,8,0,2,0,0,0,1,4,2,2,1,0,2,0,2,1,0,3,0,0,0,1,1,0,3,10,0,1,0,1,0,0,0,0,0,5,0,2,1,1,0,11,1,0
60661,4,0,1,0,0,1,4,2,2,0,0,0,0,5,3,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,10,2,2,2,4,0,2,0,2,0,0,2,0,0,0,0,1,0,2,10,0,1,4,1,0,0,0,0,0,1,1,1,1,1,0,8,1,1
61106,3,0,1,0,0,1,4,2,2,0,0,2,0,3,3,0,2,0,0,0,0,0,0,0,9,0,2,0,4,0,2,4,1,2,3,0,2,0,2,1,1,3,0,0,0,0,1,0,3,10,0,6,0,1,0,1,0,0,0,5,0,1,1,1,0,10,1,0
61270,4,3,1,0,0,0,0,2,2,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,4,1,2,0,0,2,0,2,2,3,0,1,0,0,0,6,0,2,10,0,1,0,1,0,1,0,0,3,0,0,0,2,2,0,10,5,0
61397,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,2,0,0,0,0,0,2,1,4,0,2,0,111,0,0,1,0,23,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,5,0,0
61989,6,1,1,0,0,1,4,2,2,0,0,0,0,3,3,0,2,0,0,0,0,0,0,0,7,0,2,0,2,0,1,4,2,2,2,0,2,0,2,1,0,3,0,0,0,1,1,0,3,23,0,4,0,1,0,0,0,0,0,4,0,2,1,1,0,9,1,0
62279,7,2,1,0,0,1,0,1,1,0,0,0,0,1,0,0,2,0,0,1,0,1,0,0,8,0,2,2,0,0,0,4,1,2,1,0,2,0,2,1,0,3,0,0,0,0,6,0,4,21,0,1,0,1,0,0,0,0,3,0,0,2,1,2,0,10,2,0
